post_id,label
415,1
2691,0
1322,1
2272,1
1967,0
354,0
965,1
1600,0
527,1
1771,0
1572,1
2115,1
1788,0
324,1
677,0
2295,1
1818,1
794,1
1362,1
402,0
937,1
1992,1
532,0
1177,0
811,0
2492,1
2157,1
1700,0
533,0
1805,0
841,1
1657,0
2163,1
748,1
1988,0
765,1
141,1
2743,1
1204,0
2749,1
1718,1
1398,0
2194,1
1113,0
944,1
819,1
1557,0
2580,0
1789,0
387,0
495,1
432,1
1553,1
927,1
2811,0
802,0
1716,0
1532,1
1093,1
1422,1
2774,1
430,1
602,0
296,1
2110,1
1431,1
2439,1
1536,1
544,1
2309,1
1558,1
2599,0
2371,1
1048,0
194,1
2254,1
2306,0
2314,0
1497,0
581,1
2755,0
929,1
767,1
1748,0
1278,1
1868,1
1730,1
1889,1
32,1
2523,0
67,1
2103,1
1476,1
1230,1
2390,1
2699,1
2045,1
1940,0
298,0
2310,0
941,0
840,0
1029,0
318,1
1429,1
2181,0
2441,1
2456,1
2818,1
1407,0
309,0
2784,1
498,0
1949,0
1127,0
2824,1
2629,0
2635,0
196,0
1292,0
2247,1
862,1
1815,1
644,0
30,1
439,1
1027,0
2678,1
568,0
2232,0
1272,1
1562,1
178,1
859,1
2004,0
2059,1
2373,1
2170,0
2407,1
1804,1
2395,1
1945,1
73,1
1200,1
63,0
2408,0
211,1
45,0
1389,0
2360,0
1174,0
1450,0
80,0
2474,0
2712,0
1103,1
976,0
479,1
2430,0
1410,1
1381,0
408,0
1602,0
2528,1
1465,1
691,1
2669,1
1488,0
2127,1
2243,0
2768,0
599,1
1977,0
1195,1
1309,0
610,1
44,1
1405,0
460,1
1477,1
2823,0
2155,0
433,1
2822,1
1575,0
331,1
411,1
93,1
1468,1
175,1
772,1
436,1
1474,1
1449,0
457,1
1360,0
564,1
831,1
518,0
572,1
2350,1
2290,0
507,1
368,1
2323,1
1864,1
239,0
2289,1
2063,0
450,0
1637,0
1900,1
2366,0
1729,1
1858,1
2210,1
1189,1
1178,0
2667,1
463,1
594,1
543,1
410,0
70,1
879,1
2562,1
486,0
1097,0
56,0
1190,0
1594,1
1674,1
2736,1
1427,1
321,1
102,1
393,0
2340,0
1061,1
485,0
1505,1
1727,1
2020,0
1302,1
2504,1
2204,1
2190,1
124,0
420,0
1939,0
528,1
598,0
1037,0
2614,1
662,0
2002,1
727,1
2053,1
1587,1
2320,0
1090,0
1740,1
2164,1
1621,1
1356,1
1598,0
233,0
1902,1
1738,1
2708,0
1089,1
1259,1
509,1
2064,1
869,1
1623,1
2158,0
1084,0
2345,0
1151,1
2178,1
2704,0
2729,1
1241,1
1099,1
1644,1
2134,0
1234,1
29,1
1842,1
847,0
1211,1
1044,0
1554,1
2739,1
188,1
170,0
1737,0
43,0
87,1
2545,1
834,0
282,0
2685,1
2666,0
642,0
964,0
1226,0
2647,0
2322,0
149,0
521,0
1457,1
2639,1
1307,1
1972,0
916,0
134,0
2646,0
676,1
2028,0
322,0
1743,0
2270,0
1260,1
1566,0
1047,1
2444,1
221,0
1725,1
1373,0
1703,0
173,1
1173,1
1963,1
471,1
2513,1
2284,0
511,1
2837,1
314,1
152,0
678,1
272,0
270,1
2106,0
1146,1
867,1
2413,0
670,0
2046,0
2764,1
2457,0
257,1
1770,0
2014,0
1847,1
1242,1
567,1
254,1
693,1
1426,0
930,0
168,0
2180,0
1995,0
783,0
291,0
2018,1
2491,0
1264,1
2230,0
135,1
1691,1
2112,0
2547,1
367,1
1105,1
1808,1
1860,1
707,0
2688,0
2573,0
1624,0
2645,1
1010,1
785,1
1014,0
210,0
2005,1
1872,1
365,0
1187,1
478,1
443,1
1741,1
1801,1
1576,1
2249,1
108,0
744,0
2108,1
407,0
414,0
332,0
907,0
535,1
2359,1
1846,1
1656,0
838,1
798,1
2517,1
506,1
199,1
1876,1
2525,1
289,0
246,1
2263,1
978,1
736,1
1078,0
605,0
1462,1
2698,1
96,0
1244,1
2113,0
2451,0
2241,0
1563,1
1261,0
2713,0
2620,1
1265,0
1512,1
104,1
2015,1
2459,1
2304,1
2833,0
1359,0
1057,0
2369,1
557,0
2007,0
2083,0
226,0
231,0
1273,1
251,0
111,0
51,1
2772,0
1883,0
952,0
554,1
2590,0
1915,1
912,0
2187,1
2701,0
1000,0
1717,0
464,1
2589,0
655,1
2627,1
1149,1
2521,0
1937,1
1582,1
2058,1
212,0
1991,1
1849,1
1399,1
422,1
1628,1
313,0
2622,1
2149,1
1041,1
2411,0
874,1
2499,1
1538,1
218,1
2623,0
1820,0
2386,1
2147,1
2779,0
1011,1
695,1
1025,1
781,0
2533,1
2502,1
1904,1
1281,1
2229,1
2353,1
1286,0
958,0
1055,1
2119,1
1561,0
1023,1
2561,0
788,1
1927,1
809,1
2754,0
358,1
764,0
259,0
2307,1
2355,0
685,1
1830,1
2279,0
1110,0
1338,1
1453,0
2697,1
2473,1
456,1
462,1
2102,0
565,0
381,1
761,0
2339,0
962,1
1339,0
1255,0
1106,0
1293,1
990,1
2641,1
2231,1
2653,1
1058,0
542,1
1133,0
1584,0
755,1
2026,0
2086,1
1793,1
2740,1
845,1
789,1
1508,0
705,1
435,0
650,1
237,1
790,1
109,1
1882,1
163,1
1886,1
252,0
1777,1
2543,1
940,1
741,1
2799,1
2529,1
787,0
1593,1
1088,1
1102,0
651,0
2271,1
461,1
1456,1
157,0
1721,1
1509,1
700,1
238,1
2581,0
1380,0
1778,0
100,0
315,1
807,1
829,0
612,1
2679,1
261,1
729,0
2453,1
2570,1
2680,1
179,0
1710,0
2600,0
1446,0
2689,1
889,0
480,1
1349,0
2397,0
1845,0
1366,0
1877,0
2285,1
2733,0
746,1
1615,1
1869,1
1987,0
2800,0
247,1
2534,0
1912,0
347,1
842,0
1601,1
2153,1
2834,1
2544,1
1378,1
1544,1
445,1
617,0
1100,1
1134,1
979,0
1765,1
1412,1
2415,0
547,1
1592,1
263,1
1124,1
2403,1
353,0
208,1
2318,0
1375,0
2107,1
1979,1
1357,1
57,1
2296,0
2073,1
561,1
229,0
1547,1
2287,0
817,1
2050,0
900,0
2721,1
998,0
424,1
69,1
2132,1
1800,1
2370,0
1068,1
1196,0
620,1
679,0
1080,0
2602,1
1565,1
1340,1
2808,1
2338,1
1839,0
279,0
759,1
786,0
2244,1
2019,0
1905,0
2633,1
596,1
1419,1
2009,0
2575,0
440,1
508,1
76,1
1713,0
649,1
522,0
1960,1
1652,1
1350,0
2480,1
1391,1
2700,0
1487,1
630,1
1590,1
2687,0
858,0
482,1
2615,0
1321,0
2426,1
1364,0
438,1
1005,1
1393,0
2405,1
166,1
59,1
611,1
530,0
1533,1
49,0
1337,0
803,0
1094,0
48,0
719,1
2313,0
2515,1
2124,0
1711,0
632,0
1298,0
999,1
1735,0
25,1
1192,1
1786,1
276,1
2040,0
1983,1
2013,1
361,0
1612,0
1395,1
1503,1
2206,0
1926,0
2778,0
2658,1
297,1
1355,0
240,1
1075,0
582,1
2221,0
926,1
1253,0
2537,0
350,1
2601,1
2751,0
349,0
1763,0
2003,0
2401,1
857,0
1033,0
657,1
1736,0
1053,1
1116,0
2335,1
2481,1
1018,0
1746,0
2559,0
903,0
538,0
2226,1
1370,1
2246,0
1413,0
2550,1
1835,1
2648,0
1216,0
1812,0
2030,1
1616,1
123,1
1844,0
911,1
618,0
406,1
1351,1
1655,0
2603,0
497,1
2023,0
342,0
2184,1
782,1
2238,1
299,1
1376,0
2787,1
1368,1
1036,0
2810,1
1518,1
220,1
1466,1
2031,0
449,1
1954,0
1239,1
84,1
1344,1
2478,1
621,1
266,0
1123,0
290,0
1091,0
1608,1
2025,0
416,1
472,0
1117,1
2299,1
2080,0
1517,0
2341,0
2750,1
654,0
1947,1
1938,0
1418,0
821,1
343,1
2608,1
2829,0
1596,0
278,1
1208,1
2060,1
2659,0
1551,1
18,0
613,0
643,1
2281,1
1231,1
